2086,6
2558,4
10110,2
27282,1
3712,1
4380,7
38750,3
84345,1
23870,1
3846,1
40860,1
12971,1
24897,1
74472,1
3568,2
24748,1
2511,2
40452,1
65150,1
28973,1
81134,1
48197,1
12407,2
6905,2
2208,5
41271,1
3402,2
9460,1
98030,1
15793,1
40961,1
19376,1
3778,2
84921,1
2746,4
22518,1
22708,1
22761,1
81320,1
3046,1
24415,1
14863,1
23655,1
7797,1
11409,1
89,51352
401,8974
422,2534
1138,161
517,2324
3245,4
2310,71
1413,37
3050,25
3825,12
41401,1
99632,1
6638,1
2376,8
2457,5
2555,17
17600,6
1476,37
3376,3
5911,2
27842,1
17565,1
18400,4
3910,2
6490,4
2965,8
41802,1
2487,2
5125,4
17521,2
14856,1
10867,1
22530,1
29639,1
30200,2
2706,3
10725,3
14015,1
12160,2
41513,1
15913,1
28935,1
12991,1
4585,4
23279,2
45328,1
12444,3
7999,1
3836,1
3668,3
5836,1
78402,1
76159,1
17270,1
20333,1
17121,2
12916,1
13100,1
21945,1
33803,1
28890,1
3053,1
11442,1
22249,1
59508,1
28131,1
39600,1
72438,1
